source,question,topic,category_candidate,reference_url,supporting_text
CRA,Can I withdraw money from my RRSP before retirement?,RRSP withdrawal tax rates,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/rrsps-related-plans/making-withdrawals/tax-rates-on-withdrawals.html,"When you withdraw funds from an RRSP, your financial institution withholds the tax. The rates depend on your residency and the amount you withdraw. For residents of Canada, the rates are:"
CRA,What should I know about RRSP withdrawal tax rates?,RRSP withdrawal tax rates,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/rrsps-related-plans/making-withdrawals/tax-rates-on-withdrawals.html,"10% (5% in Quebec) on amounts up to $5,000"
CRA,What should I know about FHSA overview?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,"A first home savings account (FHSA) is a registered plan which allows you, if you are a first-time home buyer, to save to buy or build a qualifying first home tax-free (up to certain limits)."
CRA,Are FHSA contributions tax deductible?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,"Your FHSA participation room in the first year you open your FHSA is $8,000. Contributions to an FHSA are generally deductible and can be used to reduce your tax. Transfers from your RRSPs to your FHSAs are not deductible."
CRA,Are transfers from an RRSP to an FHSA tax deductible?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,"Your FHSA participation room in the first year you open your FHSA is $8,000. Contributions to an FHSA are generally deductible and can be used to reduce your tax. Transfers from your RRSPs to your FHSAs are not deductible."
CRA,What is the annual FHSA contribution limit?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,"Your FHSA participation room in the first year you open your FHSA is $8,000. Contributions to an FHSA are generally deductible and can be used to reduce your tax. Transfers from your RRSPs to your FHSAs are not deductible."
CRA,How much FHSA room do I get when I open my first FHSA?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,"Your FHSA participation room in the first year you open your FHSA is $8,000. Contributions to an FHSA are generally deductible and can be used to reduce your tax. Transfers from your RRSPs to your FHSAs are not deductible."
CRA,What happens if I over-contribute to my FHSA overview?,FHSA overview,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account.html,Taxes you may need to pay and how to reduce or eliminate your excess FHSA amount
CRA,What should I know about FHSA participation room?,FHSA participation room,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/contributing-your-fhsa.html,Learn how much you can contribute or transfer into your first home savings accounts (FHSAs).
CRA,What happens if I over-contribute to my FHSA participation room?,FHSA participation room,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/contributing-your-fhsa.html,"Generally, your FHSA participation room for the year is the maximum amount that you may contribute or transfer to your FHSAs in the year without creating an excess FHSA amount."
CRA,What is the annual FHSA contribution limit?,FHSA participation room,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/contributing-your-fhsa.html,"Your FHSA participation room in the year you open your first FHSA is $8,000."
CRA,How much FHSA room do I get when I open my first FHSA?,FHSA participation room,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/contributing-your-fhsa.html,"Your FHSA participation room in the year you open your first FHSA is $8,000."
CRA,Are FHSA contributions tax deductible?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"Contributions that you make to your first home savings accounts (FHSAs) are generally deductible on your income tax and benefit return for the year of the contribution or a future year, similar to registered retirement savings plan (RRSP) contributions. It is important to note that transfers from your RRSPs to your FHSAs are not deductible."
CRA,Are transfers from an RRSP to an FHSA tax deductible?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"Contributions that you make to your first home savings accounts (FHSAs) are generally deductible on your income tax and benefit return for the year of the contribution or a future year, similar to registered retirement savings plan (RRSP) contributions. It is important to note that transfers from your RRSPs to your FHSAs are not deductible."
CRA,What happens if I over-contribute to my FHSA tax deductions?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,Deductions when you have an excess FHSA amount
CRA,What should I know about FHSA tax deductions?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,There is no minimum number of days that contributions you make to your FHSAs need to stay in your FHSAs before you can deduct them on your income tax and benefit return.
CRA,What is the lifetime FHSA contribution limit?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"Over your lifetime, the most you can deduct from your income as an FHSA deduction is $40,000. Transfers that you make from your RRSPs to your FHSAs will reduce the amount that can be deducted over your lifetime."
CRA,What is the annual FHSA contribution limit?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"Chandler found out that since 2025 was the first year that he opened an FHSA, he can claim an FHSA deduction for the total amount of the contributions that he made in 2025, or $8,000, whichever is less."
CRA,How much FHSA room do I get when I open my first FHSA?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"Chandler found out that since 2025 was the first year that he opened an FHSA, he can claim an FHSA deduction for the total amount of the contributions that he made in 2025, or $8,000, whichever is less."
CRA,Do I have to pay tax when I withdraw from my RRSP?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"On October 6, 2025, Stephanie fills out orm RC727 Designate an Excess FHSA Amount as a Withdrawal from your FHSA or as a Transfer to your RRSP or RRIF to complete a designated withdrawal of $3,000 to remove her excess FHSA amount and gives it to her financial institution. The designated withdrawal is completed on the same day."
CRA,Can I withdraw money from my RRSP before retirement?,FHSA tax deductions,tax_advantaged_accounts,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/first-home-savings-account/tax-deductions-fhsa-contributions.html,"On October 6, 2025, Stephanie fills out orm RC727 Designate an Excess FHSA Amount as a Withdrawal from your FHSA or as a Transfer to your RRSP or RRIF to complete a designated withdrawal of $3,000 to remove her excess FHSA amount and gives it to her financial institution. The designated withdrawal is completed on the same day."
